Trial noise_type coaxial_lum test_lum match_lum grating_freq grating_contrast noise_freq rep
1796 global -1.0 0.5 0.069677 .4 0.1 9.00 48
1797 global 1.0 0.5 -0.070160 .4 0.1 9.00 23
1798 global -1.0 0.5 0.072802 .4 0.1 9.00 24
1799 global 1.0 0.5 -0.075520 .4 0.1 9.00 49
1800 global -1.0 0.5 0.067756 .4 0.1 9.00 49
1801 global 1.0 0.5 -0.070475 .4 0.1 9.00 24
1802 none -1.0 0.5 0.016185 .4 0.1 0.0 0
1803 none 1.0 0.5 -0.016185 .4 0.1 0.0 0
1804 global -1.0 0.5 -0.049249 .8 0.1 0.11 0
1805 global 1.0 0.5 -0.122450 .8 0.1 0.11 25
1806 global -1.0 0.5 -0.184386 .8 0.1 0.11 25
1807 global 1.0 0.5 0.012984 .8 0.1 0.11 0
1808 global -1.0 0.5 0.095639 .8 0.1 0.11 1
1809 global 1.0 0.5 0.010805 .8 0.1 0.11 26
1810 global -1.0 0.5 -0.051438 .8 0.1 0.11 26
1811 global 1.0 0.5 0.157746 .8 0.1 0.11 1
1812 global -1.0 0.5 -0.223972 .8 0.1 0.11 2
1813 global 1.0 0.5 0.097927 .8 0.1 0.11 27
1814 global -1.0 0.5 0.035792 .8 0.1 0.11 27
1815 global 1.0 0.5 -0.161824 .8 0.1 0.11 2
1816 global -1.0 0.5 -0.198095 .8 0.1 0.11 3
1817 global 1.0 0.5 0.162858 .8 0.1 0.11 28
1818 global -1.0 0.5 0.100756 .8 0.1 0.11 28
1819 global 1.0 0.5 -0.136014 .8 0.1 0.11 3
1820 global -1.0 0.5 -0.062981 .8 0.1 0.11 4
1821 global 1.0 0.5 -0.126188 .8 0.1 0.11 29
1822 global -1.0 0.5 -0.189005 .8 0.1 0.11 29
1823 global 1.0 0.5 -0.001269 .8 0.1 0.11 4
1824 global -1.0 0.5 -0.021618 .8 0.1 0.11 5
1825 global 1.0 0.5 -0.004134 .8 0.1 0.11 30
1826 global -1.0 0.5 -0.066644 .8 0.1 0.11 30
1827 global 1.0 0.5 0.040758 .8 0.1 0.11 5
1828 global -1.0 0.5 -0.016282 .8 0.1 0.11 6
1829 global 1.0 0.5 0.047666 .8 0.1 0.11 31
1830 global -1.0 0.5 -0.014663 .8 0.1 0.11 31
1831 global 1.0 0.5 0.045980 .8 0.1 0.11 6
1832 global -1.0 0.5 0.150020 .8 0.1 0.11 7
1833 global 1.0 0.5 -0.092549 .8 0.1 0.11 32
1834 global -1.0 0.5 -0.155144 .8 0.1 0.11 32
1835 global 1.0 0.5 0.212842 .8 0.1 0.11 7
1836 global -1.0 0.5 0.044481 .8 0.1 0.11 8
1837 global 1.0 0.5 0.102110 .8 0.1 0.11 33
1838 global -1.0 0.5 0.039322 .8 0.1 0.11 33
1839 global 1.0 0.5 0.107470 .8 0.1 0.11 8
1840 global -1.0 0.5 0.054531 .8 0.1 0.11 9
1841 global 1.0 0.5 -0.083317 .8 0.1 0.11 34
1842 global -1.0 0.5 -0.146577 .8 0.1 0.11 34
1843 global 1.0 0.5 0.116987 .8 0.1 0.11 9
1844 global -1.0 0.5 -0.302017 .8 0.1 0.11 10
1845 global 1.0 0.5 0.162883 .8 0.1 0.11 35
1846 global -1.0 0.5 0.100590 .8 0.1 0.11 35
1847 global 1.0 0.5 -0.239688 .8 0.1 0.11 10
1848 global -1.0 0.5 -0.138509 .8 0.1 0.11 11
1849 global 1.0 0.5 0.066006 .8 0.1 0.11 36
1850 global -1.0 0.5 0.003808 .8 0.1 0.11 36
1851 global 1.0 0.5 -0.076669 .8 0.1 0.11 11
1852 global -1.0 0.5 0.021856 .8 0.1 0.11 12
1853 global 1.0 0.5 0.042471 .8 0.1 0.11 37
1854 global -1.0 0.5 -0.019512 .8 0.1 0.11 37
1855 global 1.0 0.5 0.084081 .8 0.1 0.11 12
1856 global -1.0 0.5 -0.051145 .8 0.1 0.11 13
1857 global 1.0 0.5 0.007618 .8 0.1 0.11 38
1858 global -1.0 0.5 -0.054555 .8 0.1 0.11 38
1859 global 1.0 0.5 0.011262 .8 0.1 0.11 13
1860 global -1.0 0.5 -0.088290 .8 0.1 0.11 14
1861 global 1.0 0.5 -0.129770 .8 0.1 0.11 39
1862 global -1.0 0.5 -0.192391 .8 0.1 0.11 39
1863 global 1.0 0.5 -0.026195 .8 0.1 0.11 14
1864 global -1.0 0.5 -0.204618 .8 0.1 0.11 15
1865 global 1.0 0.5 0.144715 .8 0.1 0.11 40
1866 global -1.0 0.5 0.082400 .8 0.1 0.11 40
1867 global 1.0 0.5 -0.142420 .8 0.1 0.11 15
1868 global -1.0 0.5 -0.193521 .8 0.1 0.11 16
1869 global 1.0 0.5 0.053233 .8 0.1 0.11 41
1870 global -1.0 0.5 -0.008986 .8 0.1 0.11 41
1871 global 1.0 0.5 -0.131621 .8 0.1 0.11 16
1872 global -1.0 0.5 -0.203981 .8 0.1 0.11 17
1873 global 1.0 0.5 0.112620 .8 0.1 0.11 42
1874 global -1.0 0.5 0.050197 .8 0.1 0.11 42
1875 global 1.0 0.5 -0.141673 .8 0.1 0.11 17
1876 global -1.0 0.5 -0.056448 .8 0.1 0.11 18
1877 global 1.0 0.5 0.318870 .8 0.1 0.11 43
1878 global -1.0 0.5 0.256033 .8 0.1 0.11 43
1879 global 1.0 0.5 0.006715 .8 0.1 0.11 18
1880 global -1.0 0.5 -0.148738 .8 0.1 0.11 19
1881 global 1.0 0.5 0.065804 .8 0.1 0.11 44
1882 global -1.0 0.5 0.003806 .8 0.1 0.11 44
1883 global 1.0 0.5 -0.086954 .8 0.1 0.11 19
1884 global -1.0 0.5 0.021613 .8 0.1 0.11 20
1885 global 1.0 0.5 0.233284 .8 0.1 0.11 45
1886 global -1.0 0.5 0.170637 .8 0.1 0.11 45
1887 global 1.0 0.5 0.084232 .8 0.1 0.11 20
1888 global -1.0 0.5 -0.262990 .8 0.1 0.11 21
1889 global 1.0 0.5 0.129788 .8 0.1 0.11 46
1890 global -1.0 0.5 0.066206 .8 0.1 0.11 46
1891 global 1.0 0.5 -0.200628 .8 0.1 0.11 21
1892 global -1.0 0.5 0.200946 .8 0.1 0.11 22
1893 global 1.0 0.5 0.163404 .8 0.1 0.11 47
1894 global -1.0 0.5 0.100794 .8 0.1 0.11 47
1895 global 1.0 0.5 0.262624 .8 0.1 0.11 22
1896 global -1.0 0.5 -0.023535 .8 0.1 0.11 23
1897 global 1.0 0.5 -0.050422 .8 0.1 0.11 48
1898 global -1.0 0.5 -0.112637 .8 0.1 0.11 48
1899 global 1.0 0.5 0.038911 .8 0.1 0.11 23
1900 global -1.0 0.5 0.079980 .8 0.1 0.11 24
1901 global 1.0 0.5 -0.292635 .8 0.1 0.11 49
1902 global -1.0 0.5 -0.355102 .8 0.1 0.11 49
1903 global 1.0 0.5 0.142424 .8 0.1 0.11 24
1904 global -1.0 0.5 -0.153971 .8 0.1 0.19 0
1905 global 1.0 0.5 -0.059439 .8 0.1 0.19 25
1906 global -1.0 0.5 -0.117373 .8 0.1 0.19 25
1907 global 1.0 0.5 -0.098516 .8 0.1 0.19 0
1908 global -1.0 0.5 0.227867 .8 0.1 0.19 1
1909 global 1.0 0.5 -0.328011 .8 0.1 0.19 26
1910 global -1.0 0.5 -0.383428 .8 0.1 0.19 26
1911 global 1.0 0.5 0.283358 .8 0.1 0.19 1
1912 global -1.0 0.5 -0.298518 .8 0.1 0.19 2
1913 global 1.0 0.5 -0.063701 .8 0.1 0.19 27
1914 global -1.0 0.5 -0.118516 .8 0.1 0.19 27
1915 global 1.0 0.5 -0.243403 .8 0.1 0.19 2
1916 global -1.0 0.5 0.012852 .8 0.1 0.19 3
1917 global 1.0 0.5 0.027001 .8 0.1 0.19 28
1918 global -1.0 0.5 -0.028683 .8 0.1 0.19 28
1919 global 1.0 0.5 0.068825 .8 0.1 0.19 3
1920 global -1.0 0.5 -0.151199 .8 0.1 0.19 4
1921 global 1.0 0.5 0.053319 .8 0.1 0.19 29
1922 global -1.0 0.5 -0.003166 .8 0.1 0.19 29
1923 global 1.0 0.5 -0.095443 .8 0.1 0.19 4
1924 global -1.0 0.5 0.100899 .8 0.1 0.19 5
1925 global 1.0 0.5 -0.179441 .8 0.1 0.19 30
1926 global -1.0 0.5 -0.237416 .8 0.1 0.19 30
1927 global 1.0 0.5 0.157941 .8 0.1 0.19 5
1928 global -1.0 0.5 0.143481 .8 0.1 0.19 6
1929 global 1.0 0.5 0.002446 .8 0.1 0.19 31
1930 global -1.0 0.5 -0.052781 .8 0.1 0.19 31
1931 global 1.0 0.5 0.198877 .8 0.1 0.19 6
1932 global -1.0 0.5 -0.179832 .8 0.1 0.19 7
1933 global 1.0 0.5 0.163329 .8 0.1 0.19 32
1934 global -1.0 0.5 0.107800 .8 0.1 0.19 32
1935 global 1.0 0.5 -0.124359 .8 0.1 0.19 7
1936 global -1.0 0.5 -0.104893 .8 0.1 0.19 8
1937 global 1.0 0.5 0.029277 .8 0.1 0.19 33
1938 global -1.0 0.5 -0.026045 .8 0.1 0.19 33
1939 global 1.0 0.5 -0.049307 .8 0.1 0.19 8
1940 global -1.0 0.5 0.169168 .8 0.1 0.19 9
1941 global 1.0 0.5 -0.098422 .8 0.1 0.19 34
1942 global -1.0 0.5 -0.153479 .8 0.1 0.19 34
1943 global 1.0 0.5 0.224219 .8 0.1 0.19 9
1944 global -1.0 0.5 0.095343 .8 0.1 0.19 10
1945 global 1.0 0.5 0.025461 .8 0.1 0.19 35
1946 global -1.0 0.5 -0.030008 .8 0.1 0.19 35
1947 global 1.0 0.5 0.150730 .8 0.1 0.19 10
1948 global -1.0 0.5 0.077326 .8 0.1 0.19 11
1949 global 1.0 0.5 -0.014077 .8 0.1 0.19 36
1950 global -1.0 0.5 -0.069567 .8 0.1 0.19 36
1951 global 1.0 0.5 0.132217 .8 0.1 0.19 11
1952 global -1.0 0.5 -0.017096 .8 0.1 0.19 12
1953 global 1.0 0.5 0.029100 .8 0.1 0.19 37
1954 global -1.0 0.5 -0.026555 .8 0.1 0.19 37
1955 global 1.0 0.5 0.039020 .8 0.1 0.19 12
1956 global -1.0 0.5 -0.176871 .8 0.1 0.19 13
1957 global 1.0 0.5 0.135035 .8 0.1 0.19 38
1958 global -1.0 0.5 0.079289 .8 0.1 0.19 38
1959 global 1.0 0.5 -0.121808 .8 0.1 0.19 13
1960 global -1.0 0.5 0.159630 .8 0.1 0.19 14
1961 global 1.0 0.5 -0.074889 .8 0.1 0.19 39
1962 global -1.0 0.5 -0.130419 .8 0.1 0.19 39
1963 global 1.0 0.5 0.215672 .8 0.1 0.19 14
1964 global -1.0 0.5 0.218252 .8 0.1 0.19 15
1965 global 1.0 0.5 -0.085341 .8 0.1 0.19 40
1966 global -1.0 0.5 -0.140702 .8 0.1 0.19 40
1967 global 1.0 0.5 0.273547 .8 0.1 0.19 15
1968 global -1.0 0.5 -0.125152 .8 0.1 0.19 16
1969 global 1.0 0.5 -0.101288 .8 0.1 0.19 41
1970 global -1.0 0.5 -0.156917 .8 0.1 0.19 41
1971 global 1.0 0.5 -0.070226 .8 0.1 0.19 16
1972 global -1.0 0.5 -0.089297 .8 0.1 0.19 17
1973 global 1.0 0.5 -0.033926 .8 0.1 0.19 42
1974 global -1.0 0.5 -0.089696 .8 0.1 0.19 42
1975 global 1.0 0.5 -0.033420 .8 0.1 0.19 17
1976 global -1.0 0.5 0.059591 .8 0.1 0.19 18
1977 global 1.0 0.5 -0.092547 .8 0.1 0.19 43
1978 global -1.0 0.5 -0.147882 .8 0.1 0.19 43
1979 global 1.0 0.5 0.115889 .8 0.1 0.19 18
1980 global -1.0 0.5 -0.054544 .8 0.1 0.19 19
1981 global 1.0 0.5 0.005329 .8 0.1 0.19 44
1982 global -1.0 0.5 -0.050095 .8 0.1 0.19 44
1983 global 1.0 0.5 0.001087 .8 0.1 0.19 19
1984 global -1.0 0.5 0.106257 .8 0.1 0.19 20
1985 global 1.0 0.5 -0.137943 .8 0.1 0.19 45
1986 global -1.0 0.5 -0.194323 .8 0.1 0.19 45
1987 global 1.0 0.5 0.162484 .8 0.1 0.19 20
1988 global -1.0 0.5 0.042021 .8 0.1 0.19 21
1989 global 1.0 0.5 0.000647 .8 0.1 0.19 46
1990 global -1.0 0.5 -0.055363 .8 0.1 0.19 46
1991 global 1.0 0.5 0.097284 .8 0.1 0.19 21
1992 global -1.0 0.5 0.007881 .8 0.1 0.19 22
1993 global 1.0 0.5 -0.026022 .8 0.1 0.19 47
1994 global -1.0 0.5 -0.081003 .8 0.1 0.19 47
1995 global 1.0 0.5 0.062482 .8 0.1 0.19 22
1996 global -1.0 0.5 -0.252993 .8 0.1 0.19 23
1997 global 1.0 0.5 -0.110233 .8 0.1 0.19 48
1998 global -1.0 0.5 -0.165179 .8 0.1 0.19 48
1999 global 1.0 0.5 -0.197272 .8 0.1 0.19 23
2000 global -1.0 0.5 0.009216 .8 0.1 0.19 24
2001 global 1.0 0.5 0.319066 .8 0.1 0.19 49
2002 global -1.0 0.5 0.263911 .8 0.1 0.19 49
2003 global 1.0 0.5 0.065097 .8 0.1 0.19 24
2004 global -1.0 0.5 -0.135408 .8 0.1 0.33 0
2005 global 1.0 0.5 0.170501 .8 0.1 0.33 25
2006 global -1.0 0.5 0.163258 .8 0.1 0.33 25
2007 global 1.0 0.5 -0.128199 .8 0.1 0.33 0
2008 global -1.0 0.5 0.216171 .8 0.1 0.33 1
2009 global 1.0 0.5 0.071734 .8 0.1 0.33 26
2010 global -1.0 0.5 0.063488 .8 0.1 0.33 26
2011 global 1.0 0.5 0.225890 .8 0.1 0.33 1
2012 global -1.0 0.5 -0.009439 .8 0.1 0.33 2
2013 global 1.0 0.5 -0.081101 .8 0.1 0.33 27
2014 global -1.0 0.5 -0.090305 .8 0.1 0.33 27
2015 global 1.0 0.5 0.000278 .8 0.1 0.33 2
2016 global -1.0 0.5 0.071064 .8 0.1 0.33 3
2017 global 1.0 0.5 0.028413 .8 0.1 0.33 28
2018 global -1.0 0.5 0.020978 .8 0.1 0.33 28
2019 global 1.0 0.5 0.078301 .8 0.1 0.33 3
2020 global -1.0 0.5 0.021863 .8 0.1 0.33 4
2021 global 1.0 0.5 -0.118133 .8 0.1 0.33 29
2022 global -1.0 0.5 -0.124855 .8 0.1 0.33 29
2023 global 1.0 0.5 0.029553 .8 0.1 0.33 4
2024 global -1.0 0.5 0.285493 .8 0.1 0.33 5
2025 global 1.0 0.5 -0.295566 .8 0.1 0.33 30
2026 global -1.0 0.5 -0.297402 .8 0.1 0.33 30
2027 global 1.0 0.5 0.294286 .8 0.1 0.33 5
2028 global -1.0 0.5 0.137543 .8 0.1 0.33 6
2029 global 1.0 0.5 0.060529 .8 0.1 0.33 31
2030 global -1.0 0.5 0.053234 .8 0.1 0.33 31
2031 global 1.0 0.5 0.147000 .8 0.1 0.33 6
2032 global -1.0 0.5 -0.148143 .8 0.1 0.33 7
2033 global 1.0 0.5 0.016803 .8 0.1 0.33 32
2034 global -1.0 0.5 0.005219 .8 0.1 0.33 32
2035 global 1.0 0.5 -0.142290 .8 0.1 0.33 7
2036 global -1.0 0.5 0.068669 .8 0.1 0.33 8
2037 global 1.0 0.5 0.043945 .8 0.1 0.33 33
2038 global -1.0 0.5 0.035651 .8 0.1 0.33 33
2039 global 1.0 0.5 0.076461 .8 0.1 0.33 8
2040 global -1.0 0.5 -0.129365 .8 0.1 0.33 9
2041 global 1.0 0.5 0.033012 .8 0.1 0.33 34
2042 global -1.0 0.5 0.024657 .8 0.1 0.33 34
2043 global 1.0 0.5 -0.119751 .8 0.1 0.33 9
2044 global -1.0 0.5 -0.228405 .8 0.1 0.33 10
2045 global 1.0 0.5 0.048600 .8 0.1 0.33 35
2046 global -1.0 0.5 0.037932 .8 0.1 0.33 35
2047 global 1.0 0.5 -0.216776 .8 0.1 0.33 10
2048 global -1.0 0.5 -0.137405 .8 0.1 0.33 11
2049 global 1.0 0.5 0.090945 .8 0.1 0.33 36
2050 global -1.0 0.5 0.084756 .8 0.1 0.33 36
2051 global 1.0 0.5 -0.130692 .8 0.1 0.33 11
2052 global -1.0 0.5 -0.085742 .8 0.1 0.33 12
2053 global 1.0 0.5 0.216401 .8 0.1 0.33 37
2054 global -1.0 0.5 0.206385 .8 0.1 0.33 37
2055 global 1.0 0.5 -0.081096 .8 0.1 0.33 12
2056 global -1.0 0.5 -0.027204 .8 0.1 0.33 13
2057 global 1.0 0.5 -0.025852 .8 0.1 0.33 38
2058 global -1.0 0.5 -0.033136 .8 0.1 0.33 38
2059 global 1.0 0.5 -0.019474 .8 0.1 0.33 13
2060 global -1.0 0.5 -0.006693 .8 0.1 0.33 14
2061 global 1.0 0.5 -0.026504 .8 0.1 0.33 39
2062 global -1.0 0.5 -0.038983 .8 0.1 0.33 39
2063 global 1.0 0.5 0.006170 .8 0.1 0.33 14
2064 global -1.0 0.5 0.006935 .8 0.1 0.33 15
2065 global 1.0 0.5 -0.002481 .8 0.1 0.33 40
2066 global -1.0 0.5 -0.010075 .8 0.1 0.33 40
2067 global 1.0 0.5 0.014277 .8 0.1 0.33 15
2068 global -1.0 0.5 -0.035697 .8 0.1 0.33 16
2069 global 1.0 0.5 0.346646 .8 0.1 0.33 41
2070 global -1.0 0.5 0.334125 .8 0.1 0.33 41
2071 global 1.0 0.5 -0.029200 .8 0.1 0.33 16
2072 global -1.0 0.5 0.243458 .8 0.1 0.33 17
2073 global 1.0 0.5 -0.100976 .8 0.1 0.33 42
2074 global -1.0 0.5 -0.108758 .8 0.1 0.33 42
2075 global 1.0 0.5 0.252218 .8 0.1 0.33 17
2076 global -1.0 0.5 0.204257 .8 0.1 0.33 18
2077 global 1.0 0.5 -0.002392 .8 0.1 0.33 43
2078 global -1.0 0.5 -0.013304 .8 0.1 0.33 43
2079 global 1.0 0.5 0.212120 .8 0.1 0.33 18
2080 global -1.0 0.5 0.117134 .8 0.1 0.33 19
2081 global 1.0 0.5 -0.112200 .8 0.1 0.33 44
2082 global -1.0 0.5 -0.123841 .8 0.1 0.33 44
2083 global 1.0 0.5 0.125808 .8 0.1 0.33 19
2084 global -1.0 0.5 0.074712 .8 0.1 0.33 20
2085 global 1.0 0.5 0.057234 .8 0.1 0.33 45
2086 global -1.0 0.5 0.048996 .8 0.1 0.33 45
2087 global 1.0 0.5 0.083267 .8 0.1 0.33 20
2088 global -1.0 0.5 -0.272232 .8 0.1 0.33 21
2089 global 1.0 0.5 -0.075461 .8 0.1 0.33 46
2090 global -1.0 0.5 -0.083651 .8 0.1 0.33 46
2091 global 1.0 0.5 -0.263379 .8 0.1 0.33 21
2092 global -1.0 0.5 -0.368601 .8 0.1 0.33 22
2093 global 1.0 0.5 0.048330 .8 0.1 0.33 47
2094 global -1.0 0.5 0.039890 .8 0.1 0.33 47
2095 global 1.0 0.5 -0.359396 .8 0.1 0.33 22
2096 global -1.0 0.5 0.245877 .8 0.1 0.33 23
2097 global 1.0 0.5 -0.100335 .8 0.1 0.33 48
2098 global -1.0 0.5 -0.108354 .8 0.1 0.33 48
2099 global 1.0 0.5 0.253257 .8 0.1 0.33 23
2100 global -1.0 0.5 0.210675 .8 0.1 0.33 24
2101 global 1.0 0.5 -0.110002 .8 0.1 0.33 49
2102 global -1.0 0.5 -0.117819 .8 0.1 0.33 49
2103 global 1.0 0.5 0.220699 .8 0.1 0.33 24
2104 global -1.0 0.5 -0.199097 .8 0.1 0.58 0
2105 global 1.0 0.5 -0.033396 .8 0.1 0.58 25
2106 global -1.0 0.5 0.039388 .8 0.1 0.58 25
2107 global 1.0 0.5 -0.275641 .8 0.1 0.58 0
2108 global -1.0 0.5 -0.064838 .8 0.1 0.58 1
2109 global 1.0 0.5 -0.009252 .8 0.1 0.58 26
2110 global -1.0 0.5 0.071665 .8 0.1 0.58 26
2111 global 1.0 0.5 -0.123610 .8 0.1 0.58 1
2112 global -1.0 0.5 0.014212 .8 0.1 0.58 2
2113 global 1.0 0.5 -0.126578 .8 0.1 0.58 27
2114 global -1.0 0.5 -0.051042 .8 0.1 0.58 27
2115 global 1.0 0.5 -0.060378 .8 0.1 0.58 2
2116 global -1.0 0.5 0.183445 .8 0.1 0.58 3
2117 global 1.0 0.5 -0.053733 .8 0.1 0.58 28
2118 global -1.0 0.5 0.045650 .8 0.1 0.58 28
2119 global 1.0 0.5 0.104025 .8 0.1 0.58 3
2120 global -1.0 0.5 -0.023843 .8 0.1 0.58 4
2121 global 1.0 0.5 -0.218228 .8 0.1 0.58 29
2122 global -1.0 0.5 -0.145775 .8 0.1 0.58 29
2123 global 1.0 0.5 -0.099356 .8 0.1 0.58 4
2124 global -1.0 0.5 0.038194 .8 0.1 0.58 5
2125 global 1.0 0.5 -0.002953 .8 0.1 0.58 30
2126 global -1.0 0.5 0.075439 .8 0.1 0.58 30
2127 global 1.0 0.5 -0.036267 .8 0.1 0.58 5
2128 global -1.0 0.5 -0.107952 .8 0.1 0.58 6
2129 global 1.0 0.5 -0.022506 .8 0.1 0.58 31
2130 global -1.0 0.5 0.049899 .8 0.1 0.58 31
2131 global 1.0 0.5 -0.180135 .8 0.1 0.58 6
2132 global -1.0 0.5 0.135647 .8 0.1 0.58 7
2133 global 1.0 0.5 -0.131108 .8 0.1 0.58 32
2134 global -1.0 0.5 -0.055285 .8 0.1 0.58 32
2135 global 1.0 0.5 0.061599 .8 0.1 0.58 7
2136 global -1.0 0.5 0.230543 .8 0.1 0.58 8
2137 global 1.0 0.5 -0.052371 .8 0.1 0.58 33
2138 global -1.0 0.5 0.021983 .8 0.1 0.58 33
2139 global 1.0 0.5 0.153113 .8 0.1 0.58 8
2140 global -1.0 0.5 0.424445 .8 0.1 0.58 9
2141 global 1.0 0.5 -0.052655 .8 0.1 0.58 34
2142 global -1.0 0.5 0.026103 .8 0.1 0.58 34
2143 global 1.0 0.5 0.350464 .8 0.1 0.58 9
2144 global -1.0 0.5 0.271788 .8 0.1 0.58 10
2145 global 1.0 0.5 -0.214456 .8 0.1 0.58 35
2146 global -1.0 0.5 -0.137568 .8 0.1 0.58 35
2147 global 1.0 0.5 0.193996 .8 0.1 0.58 10
2148 global -1.0 0.5 -0.012841 .8 0.1 0.58 11
2149 global 1.0 0.5 -0.312252 .8 0.1 0.58 36
2150 global -1.0 0.5 -0.228317 .8 0.1 0.58 36
2151 global 1.0 0.5 -0.082699 .8 0.1 0.58 11
2152 global -1.0 0.5 0.076350 .8 0.1 0.58 12
2153 global 1.0 0.5 -0.177547 .8 0.1 0.58 37
2154 global -1.0 0.5 -0.097084 .8 0.1 0.58 37
2155 global 1.0 0.5 -0.009246 .8 0.1 0.58 12
2156 global -1.0 0.5 -0.175066 .8 0.1 0.58 13
2157 global 1.0 0.5 0.331455 .8 0.1 0.58 38
2158 global -1.0 0.5 0.405667 .8 0.1 0.58 38
2159 global 1.0 0.5 -0.250239 .8 0.1 0.58 13
2160 global -1.0 0.5 -0.159797 .8 0.1 0.58 14
2161 global 1.0 0.5 0.265107 .8 0.1 0.58 39
2162 global -1.0 0.5 0.345781 .8 0.1 0.58 39
2163 global 1.0 0.5 -0.234200 .8 0.1 0.58 14
2164 global -1.0 0.5 0.047160 .8 0.1 0.58 15
2165 global 1.0 0.5 0.079712 .8 0.1 0.58 40
2166 global -1.0 0.5 0.158730 .8 0.1 0.58 40
2167 global 1.0 0.5 -0.026196 .8 0.1 0.58 15
2168 global -1.0 0.5 -0.199116 .8 0.1 0.58 16
2169 global 1.0 0.5 0.084439 .8 0.1 0.58 41
2170 global -1.0 0.5 0.156288 .8 0.1 0.58 41
2171 global 1.0 0.5 -0.273814 .8 0.1 0.58 16
2172 global -1.0 0.5 0.006643 .8 0.1 0.58 17
2173 global 1.0 0.5 -0.054921 .8 0.1 0.58 42
2174 global -1.0 0.5 0.030564 .8 0.1 0.58 42
2175 global 1.0 0.5 -0.075008 .8 0.1 0.58 17
2176 global -1.0 0.5 0.027472 .8 0.1 0.58 18
2177 global 1.0 0.5 0.020935 .8 0.1 0.58 43
2178 global -1.0 0.5 0.105906 .8 0.1 0.58 43
2179 global 1.0 0.5 -0.041874 .8 0.1 0.58 18
2180 global -1.0 0.5 0.290872 .8 0.1 0.58 19
2181 global 1.0 0.5 -0.117431 .8 0.1 0.58 44
2182 global -1.0 0.5 -0.044958 .8 0.1 0.58 44
2183 global 1.0 0.5 0.217590 .8 0.1 0.58 19
2184 global -1.0 0.5 0.121221 .8 0.1 0.58 20
2185 global 1.0 0.5 -0.115993 .8 0.1 0.58 45
2186 global -1.0 0.5 -0.033402 .8 0.1 0.58 45
2187 global 1.0 0.5 0.042722 .8 0.1 0.58 20
2188 global -1.0 0.5 0.154161 .8 0.1 0.58 21
2189 global 1.0 0.5 -0.044124 .8 0.1 0.58 46
2190 global -1.0 0.5 0.020910 .8 0.1 0.58 46
2191 global 1.0 0.5 0.088657 .8 0.1 0.58 21
2192 global -1.0 0.5 0.043193 .8 0.1 0.58 22
2193 global 1.0 0.5 0.119166 .8 0.1 0.58 47
2194 global -1.0 0.5 0.197761 .8 0.1 0.58 47
2195 global 1.0 0.5 -0.032157 .8 0.1 0.58 22
2196 global -1.0 0.5 -0.034752 .8 0.1 0.58 23
2197 global 1.0 0.5 -0.105429 .8 0.1 0.58 48
2198 global -1.0 0.5 -0.034705 .8 0.1 0.58 48
2199 global 1.0 0.5 -0.121215 .8 0.1 0.58 23
2200 global -1.0 0.5 0.101144 .8 0.1 0.58 24
2201 global 1.0 0.5 -0.298688 .8 0.1 0.58 49
2202 global -1.0 0.5 -0.223923 .8 0.1 0.58 49
2203 global 1.0 0.5 0.030309 .8 0.1 0.58 24
2204 global -1.0 0.5 0.253981 .8 0.1 1.00 0
2205 global 1.0 0.5 -0.000468 .8 0.1 1.00 25
2206 global -1.0 0.5 0.200491 .8 0.1 1.00 25
2207 global 1.0 0.5 0.054714 .8 0.1 1.00 0
2208 global -1.0 0.5 0.098157 .8 0.1 1.00 1
2209 global 1.0 0.5 -0.005829 .8 0.1 1.00 26
2210 global -1.0 0.5 0.193194 .8 0.1 1.00 26
2211 global 1.0 0.5 -0.102388 .8 0.1 1.00 1
2212 global -1.0 0.5 0.121564 .8 0.1 1.00 2
2213 global 1.0 0.5 -0.099536 .8 0.1 1.00 27
2214 global -1.0 0.5 0.104970 .8 0.1 1.00 27
2215 global 1.0 0.5 -0.084618 .8 0.1 1.00 2
2216 global -1.0 0.5 0.060971 .8 0.1 1.00 3
2217 global 1.0 0.5 -0.037150 .8 0.1 1.00 28
2218 global -1.0 0.5 0.157290 .8 0.1 1.00 28
2219 global 1.0 0.5 -0.136146 .8 0.1 1.00 3
2220 global -1.0 0.5 0.115140 .8 0.1 1.00 4
2221 global 1.0 0.5 -0.177551 .8 0.1 1.00 29
2222 global -1.0 0.5 0.020271 .8 0.1 1.00 29
2223 global 1.0 0.5 -0.087653 .8 0.1 1.00 4
2224 global -1.0 0.5 0.141324 .8 0.1 1.00 5
2225 global 1.0 0.5 0.049326 .8 0.1 1.00 30
2226 global -1.0 0.5 0.231057 .8 0.1 1.00 30
2227 global 1.0 0.5 -0.061030 .8 0.1 1.00 5
2228 global -1.0 0.5 0.100221 .8 0.1 1.00 6
2229 global 1.0 0.5 -0.210143 .8 0.1 1.00 31
2230 global -1.0 0.5 -0.007518 .8 0.1 1.00 31
2231 global 1.0 0.5 -0.099562 .8 0.1 1.00 6
2232 global -1.0 0.5 0.049696 .8 0.1 1.00 7
2233 global 1.0 0.5 -0.013332 .8 0.1 1.00 32
2234 global -1.0 0.5 0.182410 .8 0.1 1.00 32
2235 global 1.0 0.5 -0.148260 .8 0.1 1.00 7
2236 global -1.0 0.5 0.077001 .8 0.1 1.00 8
2237 global 1.0 0.5 0.063229 .8 0.1 1.00 33
2238 global -1.0 0.5 0.255352 .8 0.1 1.00 33
