Trial noise_type coaxial_lum test_lum match_lum grating_freq grating_contrast noise_freq rep
1357 global 1.0 0.5 -2.732969 .4 0.1 1.00 13
1358 global -1.0 0.5 8.553172 .4 0.1 1.00 14
1359 global 1.0 0.5 -11.583584 .4 0.1 1.00 39
1360 global -1.0 0.5 3.904450 .4 0.1 1.00 39
1361 global 1.0 0.5 -7.713582 .4 0.1 1.00 14
1362 global -1.0 0.5 12.971299 .4 0.1 1.00 15
1363 global 1.0 0.5 -6.269598 .4 0.1 1.00 40
1364 global -1.0 0.5 8.912082 .4 0.1 1.00 40
1365 global 1.0 0.5 -2.157953 .4 0.1 1.00 15
1366 global -1.0 0.5 1.958523 .4 0.1 1.00 16
1367 global 1.0 0.5 -6.289554 .4 0.1 1.00 41
1368 global -1.0 0.5 8.667254 .4 0.1 1.00 41
1369 global 1.0 0.5 -13.580463 .4 0.1 1.00 16
1370 global -1.0 0.5 7.372288 .4 0.1 1.00 17
1371 global 1.0 0.5 -4.429366 .4 0.1 1.00 42
1372 global -1.0 0.5 9.363640 .4 0.1 1.00 42
1373 global 1.0 0.5 -8.095697 .4 0.1 1.00 17
1374 global -1.0 0.5 9.213604 .4 0.1 1.00 18
1375 global 1.0 0.5 -13.665823 .4 0.1 1.00 43
1376 global -1.0 0.5 1.579515 .4 0.1 1.00 43
1377 global 1.0 0.5 -5.698856 .4 0.1 1.00 18
1378 global -1.0 0.5 11.612780 .4 0.1 1.00 19
1379 global 1.0 0.5 -10.293018 .4 0.1 1.00 44
1380 global -1.0 0.5 4.490799 .4 0.1 1.00 44
1381 global 1.0 0.5 -4.718679 .4 0.1 1.00 19
1382 global -1.0 0.5 5.207337 .4 0.1 1.00 20
1383 global 1.0 0.5 -9.585847 .4 0.1 1.00 45
1384 global -1.0 0.5 5.051991 .4 0.1 1.00 45
1385 global 1.0 0.5 -10.955013 .4 0.1 1.00 20
1386 global -1.0 0.5 1.017972 .4 0.1 1.00 21
1387 global 1.0 0.5 -2.507644 .4 0.1 1.00 46
1388 global -1.0 0.5 12.469412 .4 0.1 1.00 46
1389 global 1.0 0.5 -14.388450 .4 0.1 1.00 21
1390 global -1.0 0.5 6.367913 .4 0.1 1.00 22
1391 global 1.0 0.5 -6.555789 .4 0.1 1.00 47
1392 global -1.0 0.5 8.534747 .4 0.1 1.00 47
1393 global 1.0 0.5 -8.592091 .4 0.1 1.00 22
1394 global -1.0 0.5 6.457654 .4 0.1 1.00 23
1395 global 1.0 0.5 -5.266654 .4 0.1 1.00 48
1396 global -1.0 0.5 10.366263 .4 0.1 1.00 48
1397 global 1.0 0.5 -9.360438 .4 0.1 1.00 23
1398 global -1.0 0.5 8.363696 .4 0.1 1.00 24
1399 global 1.0 0.5 -8.400401 .4 0.1 1.00 49
1400 global -1.0 0.5 6.220415 .4 0.1 1.00 49
1401 global 1.0 0.5 -7.172007 .4 0.1 1.00 24
1402 global -1.0 0.5 9.476170 .4 0.1 1.73 0
1403 global 1.0 0.5 -11.364410 .4 0.1 1.73 25
1404 global -1.0 0.5 6.192734 .4 0.1 1.73 25
1405 global 1.0 0.5 -8.270154 .4 0.1 1.73 0
1406 global -1.0 0.5 10.824370 .4 0.1 1.73 1
1407 global 1.0 0.5 -8.561054 .4 0.1 1.73 26
1408 global -1.0 0.5 8.243668 .4 0.1 1.73 26
1409 global 1.0 0.5 -5.712844 .4 0.1 1.73 1
1410 global -1.0 0.5 7.609318 .4 0.1 1.73 2
1411 global 1.0 0.5 -9.194130 .4 0.1 1.73 27
1412 global -1.0 0.5 8.220973 .4 0.1 1.73 27
1413 global 1.0 0.5 -9.687159 .4 0.1 1.73 2
1414 global -1.0 0.5 4.015749 .4 0.1 1.73 3
1415 global 1.0 0.5 -5.053902 .4 0.1 1.73 28
1416 global -1.0 0.5 11.544941 .4 0.1 1.73 28
1417 global 1.0 0.5 -13.351528 .4 0.1 1.73 3
1418 global -1.0 0.5 8.477760 .4 0.1 1.73 4
1419 global 1.0 0.5 -4.718654 .4 0.1 1.73 29
1420 global -1.0 0.5 12.163322 .4 0.1 1.73 29
1421 global 1.0 0.5 -9.232909 .4 0.1 1.73 4
1422 global -1.0 0.5 9.575362 .4 0.1 1.73 5
1423 global 1.0 0.5 -8.833293 .4 0.1 1.73 30
1424 global -1.0 0.5 7.223849 .4 0.1 1.73 30
1425 global 1.0 0.5 -7.213960 .4 0.1 1.73 5
1426 global -1.0 0.5 9.938725 .4 0.1 1.73 6
1427 global 1.0 0.5 -9.390180 .4 0.1 1.73 31
1428 global -1.0 0.5 7.735945 .4 0.1 1.73 31
1429 global 1.0 0.5 -6.661119 .4 0.1 1.73 6
1430 global -1.0 0.5 8.295270 .4 0.1 1.73 7
1431 global 1.0 0.5 -10.637259 .4 0.1 1.73 32
1432 global -1.0 0.5 7.455768 .4 0.1 1.73 32
1433 global 1.0 0.5 -8.433528 .4 0.1 1.73 7
1434 global -1.0 0.5 8.747965 .4 0.1 1.73 8
1435 global 1.0 0.5 -7.494587 .4 0.1 1.73 33
1436 global -1.0 0.5 9.846294 .4 0.1 1.73 33
1437 global 1.0 0.5 -8.213195 .4 0.1 1.73 8
1438 global -1.0 0.5 9.163363 .4 0.1 1.73 9
1439 global 1.0 0.5 -7.499894 .4 0.1 1.73 34
1440 global -1.0 0.5 9.626802 .4 0.1 1.73 34
1441 global 1.0 0.5 -8.038198 .4 0.1 1.73 9
1442 global -1.0 0.5 8.473432 .4 0.1 1.73 10
1443 global 1.0 0.5 -8.250411 .4 0.1 1.73 35
1444 global -1.0 0.5 8.928498 .4 0.1 1.73 35
1445 global 1.0 0.5 -8.541359 .4 0.1 1.73 10
1446 global -1.0 0.5 8.190580 .4 0.1 1.73 11
1447 global 1.0 0.5 -7.763599 .4 0.1 1.73 36
1448 global -1.0 0.5 9.371477 .4 0.1 1.73 36
1449 global 1.0 0.5 -9.536770 .4 0.1 1.73 11
1450 global -1.0 0.5 9.022738 .4 0.1 1.73 12
1451 global 1.0 0.5 -7.925320 .4 0.1 1.73 37
1452 global -1.0 0.5 9.897104 .4 0.1 1.73 37
1453 global 1.0 0.5 -7.986229 .4 0.1 1.73 12
1454 global -1.0 0.5 5.578365 .4 0.1 1.73 13
1455 global 1.0 0.5 -8.565990 .4 0.1 1.73 38
1456 global -1.0 0.5 8.323736 .4 0.1 1.73 38
1457 global 1.0 0.5 -11.407954 .4 0.1 1.73 13
1458 global -1.0 0.5 8.363455 .4 0.1 1.73 14
1459 global 1.0 0.5 -7.033089 .4 0.1 1.73 39
1460 global -1.0 0.5 10.881300 .4 0.1 1.73 39
1461 global 1.0 0.5 -9.200695 .4 0.1 1.73 14
1462 global -1.0 0.5 6.805016 .4 0.1 1.73 15
1463 global 1.0 0.5 -8.306438 .4 0.1 1.73 40
1464 global -1.0 0.5 8.911757 .4 0.1 1.73 40
1465 global 1.0 0.5 -10.438866 .4 0.1 1.73 15
1466 global -1.0 0.5 11.199399 .4 0.1 1.73 16
1467 global 1.0 0.5 -10.831854 .4 0.1 1.73 41
1468 global -1.0 0.5 6.344013 .4 0.1 1.73 41
1469 global 1.0 0.5 -6.219535 .4 0.1 1.73 16
1470 global -1.0 0.5 9.423190 .4 0.1 1.73 17
1471 global 1.0 0.5 -7.735168 .4 0.1 1.73 42
1472 global -1.0 0.5 9.695120 .4 0.1 1.73 42
1473 global 1.0 0.5 -8.500901 .4 0.1 1.73 17
1474 global -1.0 0.5 8.585581 .4 0.1 1.73 18
1475 global 1.0 0.5 -8.992869 .4 0.1 1.73 43
1476 global -1.0 0.5 8.447180 .4 0.1 1.73 43
1477 global 1.0 0.5 -8.504132 .4 0.1 1.73 18
1478 global -1.0 0.5 8.353497 .4 0.1 1.73 19
1479 global 1.0 0.5 -8.556722 .4 0.1 1.73 44
1480 global -1.0 0.5 8.358395 .4 0.1 1.73 44
1481 global 1.0 0.5 -8.582845 .4 0.1 1.73 19
1482 global -1.0 0.5 6.048466 .4 0.1 1.73 20
1483 global 1.0 0.5 -7.893744 .4 0.1 1.73 45
1484 global -1.0 0.5 9.010172 .4 0.1 1.73 45
1485 global 1.0 0.5 -10.610736 .4 0.1 1.73 20
1486 global -1.0 0.5 8.200864 .4 0.1 1.73 21
1487 global 1.0 0.5 -7.620728 .4 0.1 1.73 46
1488 global -1.0 0.5 9.651094 .4 0.1 1.73 46
1489 global 1.0 0.5 -8.953402 .4 0.1 1.73 21
1490 global -1.0 0.5 8.241742 .4 0.1 1.73 22
1491 global 1.0 0.5 -7.730644 .4 0.1 1.73 47
1492 global -1.0 0.5 9.525440 .4 0.1 1.73 47
1493 global 1.0 0.5 -8.371378 .4 0.1 1.73 22
1494 global -1.0 0.5 7.941686 .4 0.1 1.73 23
1495 global 1.0 0.5 -7.985834 .4 0.1 1.73 48
1496 global -1.0 0.5 9.144968 .4 0.1 1.73 48
1497 global 1.0 0.5 -9.388228 .4 0.1 1.73 23
1498 global -1.0 0.5 5.601292 .4 0.1 1.73 24
1499 global 1.0 0.5 -7.832286 .4 0.1 1.73 49
1500 global -1.0 0.5 9.475437 .4 0.1 1.73 49
1501 global 1.0 0.5 -10.794238 .4 0.1 1.73 24
1502 global -1.0 0.5 9.598532 .4 0.1 3.00 0
1503 global 1.0 0.5 -9.643106 .4 0.1 3.00 25
1504 global -1.0 0.5 8.706214 .4 0.1 3.00 25
1505 global 1.0 0.5 -8.302661 .4 0.1 3.00 0
1506 global -1.0 0.5 10.039095 .4 0.1 3.00 1
1507 global 1.0 0.5 -9.048050 .4 0.1 3.00 26
1508 global -1.0 0.5 9.315276 .4 0.1 3.00 26
1509 global 1.0 0.5 -8.231074 .4 0.1 3.00 1
1510 global -1.0 0.5 9.154331 .4 0.1 3.00 2
1511 global 1.0 0.5 -8.608567 .4 0.1 3.00 27
1512 global -1.0 0.5 9.105816 .4 0.1 3.00 27
1513 global 1.0 0.5 -8.788898 .4 0.1 3.00 2
1514 global -1.0 0.5 8.490811 .4 0.1 3.00 3
1515 global 1.0 0.5 -9.258869 .4 0.1 3.00 28
1516 global -1.0 0.5 8.928962 .4 0.1 3.00 28
1517 global 1.0 0.5 -9.845675 .4 0.1 3.00 3
1518 global -1.0 0.5 8.482812 .4 0.1 3.00 4
1519 global 1.0 0.5 -8.926523 .4 0.1 3.00 29
1520 global -1.0 0.5 9.421152 .4 0.1 3.00 29
1521 global 1.0 0.5 -9.488108 .4 0.1 3.00 4
1522 global -1.0 0.5 8.762999 .4 0.1 3.00 5
1523 global 1.0 0.5 -9.566809 .4 0.1 3.00 30
1524 global -1.0 0.5 8.821312 .4 0.1 3.00 30
1525 global 1.0 0.5 -9.501939 .4 0.1 3.00 5
1526 global -1.0 0.5 8.329122 .4 0.1 3.00 6
1527 global 1.0 0.5 -9.924592 .4 0.1 3.00 31
1528 global -1.0 0.5 8.453800 .4 0.1 3.00 31
1529 global 1.0 0.5 -9.912513 .4 0.1 3.00 6
1530 global -1.0 0.5 8.921401 .4 0.1 3.00 7
1531 global 1.0 0.5 -8.571560 .4 0.1 3.00 32
1532 global -1.0 0.5 10.089021 .4 0.1 3.00 32
1533 global 1.0 0.5 -9.236527 .4 0.1 3.00 7
1534 global -1.0 0.5 8.990602 .4 0.1 3.00 8
1535 global 1.0 0.5 -9.262601 .4 0.1 3.00 33
1536 global -1.0 0.5 9.156610 .4 0.1 3.00 33
1537 global 1.0 0.5 -9.177418 .4 0.1 3.00 8
1538 global -1.0 0.5 8.578238 .4 0.1 3.00 9
1539 global 1.0 0.5 -9.568009 .4 0.1 3.00 34
1540 global -1.0 0.5 8.316099 .4 0.1 3.00 34
1541 global 1.0 0.5 -10.252477 .4 0.1 3.00 9
1542 global -1.0 0.5 9.967515 .4 0.1 3.00 10
1543 global 1.0 0.5 -9.028686 .4 0.1 3.00 35
1544 global -1.0 0.5 9.261749 .4 0.1 3.00 35
1545 global 1.0 0.5 -8.443585 .4 0.1 3.00 10
1546 global -1.0 0.5 9.770946 .4 0.1 3.00 11
1547 global 1.0 0.5 -10.573020 .4 0.1 3.00 36
1548 global -1.0 0.5 8.352271 .4 0.1 3.00 36
1549 global 1.0 0.5 -8.277382 .4 0.1 3.00 11
1550 global -1.0 0.5 10.090985 .4 0.1 3.00 12
1551 global 1.0 0.5 -9.834805 .4 0.1 3.00 37
1552 global -1.0 0.5 8.279316 .4 0.1 3.00 37
1553 global 1.0 0.5 -8.199483 .4 0.1 3.00 12
1554 global -1.0 0.5 8.725983 .4 0.1 3.00 13
1555 global 1.0 0.5 -9.620291 .4 0.1 3.00 38
1556 global -1.0 0.5 8.604131 .4 0.1 3.00 38
1557 global 1.0 0.5 -9.376159 .4 0.1 3.00 13
1558 global -1.0 0.5 9.804389 .4 0.1 3.00 14
1559 global 1.0 0.5 -11.061366 .4 0.1 3.00 39
1560 global -1.0 0.5 7.081018 .4 0.1 3.00 39
1561 global 1.0 0.5 -8.772031 .4 0.1 3.00 14
1562 global -1.0 0.5 9.168128 .4 0.1 3.00 15
1563 global 1.0 0.5 -10.065280 .4 0.1 3.00 40
1564 global -1.0 0.5 8.451905 .4 0.1 3.00 40
1565 global 1.0 0.5 -8.830592 .4 0.1 3.00 15
1566 global -1.0 0.5 9.827077 .4 0.1 3.00 16
1567 global 1.0 0.5 -9.119952 .4 0.1 3.00 41
1568 global -1.0 0.5 9.286327 .4 0.1 3.00 41
1569 global 1.0 0.5 -7.984564 .4 0.1 3.00 16
1570 global -1.0 0.5 9.640763 .4 0.1 3.00 17
1571 global 1.0 0.5 -8.643800 .4 0.1 3.00 42
1572 global -1.0 0.5 9.701349 .4 0.1 3.00 42
1573 global 1.0 0.5 -8.516067 .4 0.1 3.00 17
1574 global -1.0 0.5 9.226868 .4 0.1 3.00 18
1575 global 1.0 0.5 -8.024403 .4 0.1 3.00 43
1576 global -1.0 0.5 10.440413 .4 0.1 3.00 43
1577 global 1.0 0.5 -9.242352 .4 0.1 3.00 18
1578 global -1.0 0.5 8.951809 .4 0.1 3.00 19
1579 global 1.0 0.5 -8.311625 .4 0.1 3.00 44
1580 global -1.0 0.5 9.409362 .4 0.1 3.00 44
1581 global 1.0 0.5 -9.514332 .4 0.1 3.00 19
1582 global -1.0 0.5 8.586004 .4 0.1 3.00 20
1583 global 1.0 0.5 -9.187492 .4 0.1 3.00 45
1584 global -1.0 0.5 8.865464 .4 0.1 3.00 45
1585 global 1.0 0.5 -9.604581 .4 0.1 3.00 20
1586 global -1.0 0.5 9.613424 .4 0.1 3.00 21
1587 global 1.0 0.5 -9.719263 .4 0.1 3.00 46
1588 global -1.0 0.5 8.293490 .4 0.1 3.00 46
1589 global 1.0 0.5 -8.713932 .4 0.1 3.00 21
1590 global -1.0 0.5 9.241204 .4 0.1 3.00 22
1591 global 1.0 0.5 -9.067472 .4 0.1 3.00 47
1592 global -1.0 0.5 9.424438 .4 0.1 3.00 47
1593 global 1.0 0.5 -8.918370 .4 0.1 3.00 22
1594 global -1.0 0.5 8.529139 .4 0.1 3.00 23
1595 global 1.0 0.5 -8.259520 .4 0.1 3.00 48
1596 global -1.0 0.5 9.793961 .4 0.1 3.00 48
1597 global 1.0 0.5 -9.550148 .4 0.1 3.00 23
1598 global -1.0 0.5 9.295739 .4 0.1 3.00 24
1599 global 1.0 0.5 -10.212855 .4 0.1 3.00 49
1600 global -1.0 0.5 8.144586 .4 0.1 3.00 49
1601 global 1.0 0.5 -9.275007 .4 0.1 3.00 24
1602 global -1.0 0.5 9.560316 .4 0.1 5.20 0
1603 global 1.0 0.5 -8.693569 .4 0.1 5.20 25
1604 global -1.0 0.5 10.195772 .4 0.1 5.20 25
1605 global 1.0 0.5 -9.159479 .4 0.1 5.20 0
1606 global -1.0 0.5 9.247232 .4 0.1 5.20 1
1607 global 1.0 0.5 -9.316878 .4 0.1 5.20 26
1608 global -1.0 0.5 9.535508 .4 0.1 5.20 26
1609 global 1.0 0.5 -9.338269 .4 0.1 5.20 1
1610 global -1.0 0.5 8.886744 .4 0.1 5.20 2
1611 global 1.0 0.5 -9.508478 .4 0.1 5.20 27
1612 global -1.0 0.5 9.185122 .4 0.1 5.20 27
1613 global 1.0 0.5 -9.781217 .4 0.1 5.20 2
1614 global -1.0 0.5 9.174621 .4 0.1 5.20 3
1615 global 1.0 0.5 -9.475443 .4 0.1 5.20 28
1616 global -1.0 0.5 9.530421 .4 0.1 5.20 28
1617 global 1.0 0.5 -9.686789 .4 0.1 5.20 3
1618 global -1.0 0.5 8.794266 .4 0.1 5.20 4
1619 global 1.0 0.5 -8.899410 .4 0.1 5.20 29
1620 global -1.0 0.5 9.676708 .4 0.1 5.20 29
1621 global 1.0 0.5 -9.820479 .4 0.1 5.20 4
1622 global -1.0 0.5 9.213692 .4 0.1 5.20 5
1623 global 1.0 0.5 -9.480729 .4 0.1 5.20 30
1624 global -1.0 0.5 9.380254 .4 0.1 5.20 30
1625 global 1.0 0.5 -9.428965 .4 0.1 5.20 5
1626 global -1.0 0.5 9.416225 .4 0.1 5.20 6
1627 global 1.0 0.5 -9.597182 .4 0.1 5.20 31
1628 global -1.0 0.5 9.295273 .4 0.1 5.20 31
1629 global 1.0 0.5 -9.296251 .4 0.1 5.20 6
1630 global -1.0 0.5 9.336881 .4 0.1 5.20 7
1631 global 1.0 0.5 -9.295219 .4 0.1 5.20 32
1632 global -1.0 0.5 9.457608 .4 0.1 5.20 32
1633 global 1.0 0.5 -9.455394 .4 0.1 5.20 7
1634 global -1.0 0.5 9.061544 .4 0.1 5.20 8
1635 global 1.0 0.5 -9.490512 .4 0.1 5.20 33
1636 global -1.0 0.5 9.360902 .4 0.1 5.20 33
1637 global 1.0 0.5 -9.586593 .4 0.1 5.20 8
1638 global -1.0 0.5 9.304966 .4 0.1 5.20 9
1639 global 1.0 0.5 -9.577195 .4 0.1 5.20 34
1640 global -1.0 0.5 9.348279 .4 0.1 5.20 34
1641 global 1.0 0.5 -9.098573 .4 0.1 5.20 9
1642 global -1.0 0.5 9.362015 .4 0.1 5.20 10
1643 global 1.0 0.5 -9.254794 .4 0.1 5.20 35
1644 global -1.0 0.5 9.405368 .4 0.1 5.20 35
1645 global 1.0 0.5 -9.396982 .4 0.1 5.20 10
1646 global -1.0 0.5 9.496211 .4 0.1 5.20 11
1647 global 1.0 0.5 -9.400034 .4 0.1 5.20 36
1648 global -1.0 0.5 9.185774 .4 0.1 5.20 36
1649 global 1.0 0.5 -9.134915 .4 0.1 5.20 11
1650 global -1.0 0.5 9.232886 .4 0.1 5.20 12
1651 global 1.0 0.5 -9.602898 .4 0.1 5.20 37
1652 global -1.0 0.5 9.054817 .4 0.1 5.20 37
1653 global 1.0 0.5 -9.622711 .4 0.1 5.20 12
1654 global -1.0 0.5 9.303124 .4 0.1 5.20 13
1655 global 1.0 0.5 -9.364800 .4 0.1 5.20 38
1656 global -1.0 0.5 9.179092 .4 0.1 5.20 38
1657 global 1.0 0.5 -9.339134 .4 0.1 5.20 13
1658 global -1.0 0.5 9.228009 .4 0.1 5.20 14
1659 global 1.0 0.5 -9.494349 .4 0.1 5.20 39
1660 global -1.0 0.5 9.361571 .4 0.1 5.20 39
1661 global 1.0 0.5 -9.564594 .4 0.1 5.20 14
1662 global -1.0 0.5 8.964541 .4 0.1 5.20 15
1663 global 1.0 0.5 -9.185428 .4 0.1 5.20 40
1664 global -1.0 0.5 9.724892 .4 0.1 5.20 40
1665 global 1.0 0.5 -9.629513 .4 0.1 5.20 15
1666 global -1.0 0.5 8.967162 .4 0.1 5.20 16
1667 global 1.0 0.5 -9.058174 .4 0.1 5.20 41
1668 global -1.0 0.5 9.620715 .4 0.1 5.20 41
1669 global 1.0 0.5 -9.579848 .4 0.1 5.20 16
1670 global -1.0 0.5 9.530805 .4 0.1 5.20 17
1671 global 1.0 0.5 -9.912556 .4 0.1 5.20 42
1672 global -1.0 0.5 8.883034 .4 0.1 5.20 42
1673 global 1.0 0.5 -9.382776 .4 0.1 5.20 17
1674 global -1.0 0.5 9.807647 .4 0.1 5.20 18
1675 global 1.0 0.5 -9.380386 .4 0.1 5.20 43
1676 global -1.0 0.5 9.174340 .4 0.1 5.20 43
1677 global 1.0 0.5 -9.151017 .4 0.1 5.20 18
1678 global -1.0 0.5 8.986336 .4 0.1 5.20 19
1679 global 1.0 0.5 -9.734689 .4 0.1 5.20 44
1680 global -1.0 0.5 9.110016 .4 0.1 5.20 44
1681 global 1.0 0.5 -9.932462 .4 0.1 5.20 19
1682 global -1.0 0.5 9.575309 .4 0.1 5.20 20
1683 global 1.0 0.5 -9.166466 .4 0.1 5.20 45
1684 global -1.0 0.5 9.432822 .4 0.1 5.20 45
1685 global 1.0 0.5 -9.334496 .4 0.1 5.20 20
1686 global -1.0 0.5 9.423436 .4 0.1 5.20 21
1687 global 1.0 0.5 -9.120031 .4 0.1 5.20 46
1688 global -1.0 0.5 9.409222 .4 0.1 5.20 46
1689 global 1.0 0.5 -9.558147 .4 0.1 5.20 21
1690 global -1.0 0.5 9.236209 .4 0.1 5.20 22
1691 global 1.0 0.5 -9.217681 .4 0.1 5.20 47
1692 global -1.0 0.5 9.453922 .4 0.1 5.20 47
1693 global 1.0 0.5 -9.517119 .4 0.1 5.20 22
1694 global -1.0 0.5 9.535153 .4 0.1 5.20 23
1695 global 1.0 0.5 -9.365788 .4 0.1 5.20 48
1696 global -1.0 0.5 9.386433 .4 0.1 5.20 48
1697 global 1.0 0.5 -9.460051 .4 0.1 5.20 23
1698 global -1.0 0.5 9.348340 .4 0.1 5.20 24
1699 global 1.0 0.5 -8.963407 .4 0.1 5.20 49
1700 global -1.0 0.5 9.754925 .4 0.1 5.20 49
1701 global 1.0 0.5 -9.441519 .4 0.1 5.20 24
1702 global -1.0 0.5 9.279927 .4 0.1 9.00 0
1703 global 1.0 0.5 -9.298805 .4 0.1 9.00 25
1704 global -1.0 0.5 9.802755 .4 0.1 9.00 25
1705 global 1.0 0.5 -9.660838 .4 0.1 9.00 0
1706 global -1.0 0.5 9.576134 .4 0.1 9.00 1
1707 global 1.0 0.5 -9.567480 .4 0.1 9.00 26
1708 global -1.0 0.5 9.493589 .4 0.1 9.00 26
1709 global 1.0 0.5 -9.566385 .4 0.1 9.00 1
1710 global -1.0 0.5 9.470559 .4 0.1 9.00 2
1711 global 1.0 0.5 -9.492791 .4 0.1 9.00 27
1712 global -1.0 0.5 9.733356 .4 0.1 9.00 27
1713 global 1.0 0.5 -9.546258 .4 0.1 9.00 2
1714 global -1.0 0.5 9.432532 .4 0.1 9.00 3
1715 global 1.0 0.5 -9.395693 .4 0.1 9.00 28
1716 global -1.0 0.5 9.628552 .4 0.1 9.00 28
1717 global 1.0 0.5 -9.491954 .4 0.1 9.00 3
1718 global -1.0 0.5 9.387532 .4 0.1 9.00 4
1719 global 1.0 0.5 -9.558415 .4 0.1 9.00 29
1720 global -1.0 0.5 9.531727 .4 0.1 9.00 29
1721 global 1.0 0.5 -9.543175 .4 0.1 9.00 4
1722 global -1.0 0.5 9.466545 .4 0.1 9.00 5
1723 global 1.0 0.5 -9.387945 .4 0.1 9.00 30
1724 global -1.0 0.5 9.534338 .4 0.1 9.00 30
1725 global 1.0 0.5 -9.688208 .4 0.1 9.00 5
1726 global -1.0 0.5 9.386861 .4 0.1 9.00 6
1727 global 1.0 0.5 -9.581549 .4 0.1 9.00 31
1728 global -1.0 0.5 9.387255 .4 0.1 9.00 31
1729 global 1.0 0.5 -9.591998 .4 0.1 9.00 6
1730 global -1.0 0.5 9.518725 .4 0.1 9.00 7
1731 global 1.0 0.5 -9.430405 .4 0.1 9.00 32
1732 global -1.0 0.5 9.633924 .4 0.1 9.00 32
1733 global 1.0 0.5 -9.409785 .4 0.1 9.00 7
1734 global -1.0 0.5 9.496060 .4 0.1 9.00 8
1735 global 1.0 0.5 -9.478928 .4 0.1 9.00 33
1736 global -1.0 0.5 9.367389 .4 0.1 9.00 33
1737 global 1.0 0.5 -9.463066 .4 0.1 9.00 8
1738 global -1.0 0.5 9.425187 .4 0.1 9.00 9
1739 global 1.0 0.5 -9.429651 .4 0.1 9.00 34
1740 global -1.0 0.5 9.561551 .4 0.1 9.00 34
1741 global 1.0 0.5 -9.644259 .4 0.1 9.00 9
1742 global -1.0 0.5 9.395500 .4 0.1 9.00 10
1743 global 1.0 0.5 -9.427821 .4 0.1 9.00 35
1744 global -1.0 0.5 9.445773 .4 0.1 9.00 35
1745 global 1.0 0.5 -9.715907 .4 0.1 9.00 10
1746 global -1.0 0.5 9.201555 .4 0.1 9.00 11
1747 global 1.0 0.5 -9.435131 .4 0.1 9.00 36
1748 global -1.0 0.5 9.468415 .4 0.1 9.00 36
1749 global 1.0 0.5 -9.616503 .4 0.1 9.00 11
1750 global -1.0 0.5 9.518797 .4 0.1 9.00 12
1751 global 1.0 0.5 -9.431615 .4 0.1 9.00 37
1752 global -1.0 0.5 9.548496 .4 0.1 9.00 37
1753 global 1.0 0.5 -9.553417 .4 0.1 9.00 12
1754 global -1.0 0.5 9.589293 .4 0.1 9.00 13
1755 global 1.0 0.5 -9.707517 .4 0.1 9.00 38
1756 global -1.0 0.5 9.260489 .4 0.1 9.00 38
1757 global 1.0 0.5 -9.536235 .4 0.1 9.00 13
1758 global -1.0 0.5 9.323601 .4 0.1 9.00 14
1759 global 1.0 0.5 -9.507174 .4 0.1 9.00 39
1760 global -1.0 0.5 9.576463 .4 0.1 9.00 39
1761 global 1.0 0.5 -9.627179 .4 0.1 9.00 14
1762 global -1.0 0.5 9.712617 .4 0.1 9.00 15
1763 global 1.0 0.5 -9.464735 .4 0.1 9.00 40
1764 global -1.0 0.5 9.345390 .4 0.1 9.00 40
1765 global 1.0 0.5 -9.440264 .4 0.1 9.00 15
1766 global -1.0 0.5 9.562781 .4 0.1 9.00 16
1767 global 1.0 0.5 -9.532169 .4 0.1 9.00 41
1768 global -1.0 0.5 9.535266 .4 0.1 9.00 41
1769 global 1.0 0.5 -9.497280 .4 0.1 9.00 16
1770 global -1.0 0.5 9.669260 .4 0.1 9.00 17
1771 global 1.0 0.5 -9.765568 .4 0.1 9.00 42
1772 global -1.0 0.5 9.243675 .4 0.1 9.00 42
1773 global 1.0 0.5 -9.391538 .4 0.1 9.00 17
1774 global -1.0 0.5 9.635800 .4 0.1 9.00 18
1775 global 1.0 0.5 -9.544239 .4 0.1 9.00 43
1776 global -1.0 0.5 9.450151 .4 0.1 9.00 43
1777 global 1.0 0.5 -9.309362 .4 0.1 9.00 18
1778 global -1.0 0.5 9.562980 .4 0.1 9.00 19
1779 global 1.0 0.5 -9.539567 .4 0.1 9.00 44
1780 global -1.0 0.5 9.448581 .4 0.1 9.00 44
1781 global 1.0 0.5 -9.524801 .4 0.1 9.00 19
1782 global -1.0 0.5 9.419911 .4 0.1 9.00 20
1783 global 1.0 0.5 -9.260039 .4 0.1 9.00 45
1784 global -1.0 0.5 9.565707 .4 0.1 9.00 45
1785 global 1.0 0.5 -9.743302 .4 0.1 9.00 20
1786 global -1.0 0.5 9.579268 .4 0.1 9.00 21
1787 global 1.0 0.5 -9.654072 .4 0.1 9.00 46
1788 global -1.0 0.5 9.261246 .4 0.1 9.00 46
1789 global 1.0 0.5 -9.502172 .4 0.1 9.00 21
1790 global -1.0 0.5 9.417158 .4 0.1 9.00 22
1791 global 1.0 0.5 -9.593297 .4 0.1 9.00 47
1792 global -1.0 0.5 9.572073 .4 0.1 9.00 47
1793 global 1.0 0.5 -9.474445 .4 0.1 9.00 22
1794 global -1.0 0.5 9.548543 .4 0.1 9.00 23
1795 global 1.0 0.5 -9.608908 .4 0.1 9.00 48
1796 global -1.0 0.5 9.457383 .4 0.1 9.00 48
1797 global 1.0 0.5 -9.381291 .4 0.1 9.00 23
1798 global -1.0 0.5 9.549867 .4 0.1 9.00 24
1799 global 1.0 0.5 -9.740068 .4 0.1 9.00 49
