Trial noise_type coaxial_lum test_lum match_lum grating_freq grating_contrast noise_freq rep
1828 global -1.0 0.5 0.511921 .8 0.1 0.11 6
1829 global 1.0 0.5 0.506349 .8 0.1 0.11 31
1830 global -1.0 0.5 0.510451 .8 0.1 0.11 31
1831 global 1.0 0.5 0.507704 .8 0.1 0.11 6
1832 global -1.0 0.5 0.574687 .8 0.1 0.11 7
1833 global 1.0 0.5 0.444042 .8 0.1 0.11 32
1834 global -1.0 0.5 0.448731 .8 0.1 0.11 32
1835 global 1.0 0.5 0.570715 .8 0.1 0.11 7
1836 global -1.0 0.5 0.542836 .8 0.1 0.11 8
1837 global 1.0 0.5 0.520573 .8 0.1 0.11 33
1838 global -1.0 0.5 0.524789 .8 0.1 0.11 33
1839 global 1.0 0.5 0.538262 .8 0.1 0.11 8
1840 global -1.0 0.5 0.539542 .8 0.1 0.11 9
1841 global 1.0 0.5 0.468616 .8 0.1 0.11 34
1842 global -1.0 0.5 0.473061 .8 0.1 0.11 34
1843 global 1.0 0.5 0.534705 .8 0.1 0.11 9
1844 global -1.0 0.5 0.396039 .8 0.1 0.11 10
1845 global 1.0 0.5 0.548536 .8 0.1 0.11 35
1846 global -1.0 0.5 0.551777 .8 0.1 0.11 35
1847 global 1.0 0.5 0.390919 .8 0.1 0.11 10
1848 global -1.0 0.5 0.481342 .8 0.1 0.11 11
1849 global 1.0 0.5 0.504631 .8 0.1 0.11 36
1850 global -1.0 0.5 0.508874 .8 0.1 0.11 36
1851 global 1.0 0.5 0.476505 .8 0.1 0.11 11
1852 global -1.0 0.5 0.525556 .8 0.1 0.11 12
1853 global 1.0 0.5 0.508562 .8 0.1 0.11 37
1854 global -1.0 0.5 0.512977 .8 0.1 0.11 37
1855 global 1.0 0.5 0.521513 .8 0.1 0.11 12
1856 global -1.0 0.5 0.499175 .8 0.1 0.11 13
1857 global 1.0 0.5 0.493560 .8 0.1 0.11 38
1858 global -1.0 0.5 0.497992 .8 0.1 0.11 38
1859 global 1.0 0.5 0.494655 .8 0.1 0.11 13
1860 global -1.0 0.5 0.468806 .8 0.1 0.11 14
1861 global 1.0 0.5 0.426409 .8 0.1 0.11 39
1862 global -1.0 0.5 0.430747 .8 0.1 0.11 39
1863 global 1.0 0.5 0.463885 .8 0.1 0.11 14
1864 global -1.0 0.5 0.430685 .8 0.1 0.11 15
1865 global 1.0 0.5 0.535825 .8 0.1 0.11 40
1866 global -1.0 0.5 0.540604 .8 0.1 0.11 40
1867 global 1.0 0.5 0.425814 .8 0.1 0.11 15
1868 global -1.0 0.5 0.445819 .8 0.1 0.11 16
1869 global 1.0 0.5 0.503764 .8 0.1 0.11 41
1870 global -1.0 0.5 0.507969 .8 0.1 0.11 41
1871 global 1.0 0.5 0.441192 .8 0.1 0.11 16
1872 global -1.0 0.5 0.436260 .8 0.1 0.11 17
1873 global 1.0 0.5 0.543417 .8 0.1 0.11 42
1874 global -1.0 0.5 0.547413 .8 0.1 0.11 42
1875 global 1.0 0.5 0.431818 .8 0.1 0.11 17
1876 global -1.0 0.5 0.515366 .8 0.1 0.11 18
1877 global 1.0 0.5 0.602990 .8 0.1 0.11 43
1878 global -1.0 0.5 0.608794 .8 0.1 0.11 43
1879 global 1.0 0.5 0.511487 .8 0.1 0.11 18
1880 global -1.0 0.5 0.465255 .8 0.1 0.11 19
1881 global 1.0 0.5 0.506568 .8 0.1 0.11 44
1882 global -1.0 0.5 0.510589 .8 0.1 0.11 44
1883 global 1.0 0.5 0.460304 .8 0.1 0.11 19
1884 global -1.0 0.5 0.536346 .8 0.1 0.11 20
1885 global 1.0 0.5 0.580742 .8 0.1 0.11 45
1886 global -1.0 0.5 0.585888 .8 0.1 0.11 45
1887 global 1.0 0.5 0.532262 .8 0.1 0.11 20
1888 global -1.0 0.5 0.402919 .8 0.1 0.11 21
1889 global 1.0 0.5 0.521692 .8 0.1 0.11 46
1890 global -1.0 0.5 0.526569 .8 0.1 0.11 46
1891 global 1.0 0.5 0.399449 .8 0.1 0.11 21
1892 global -1.0 0.5 0.602768 .8 0.1 0.11 22
1893 global 1.0 0.5 0.554021 .8 0.1 0.11 47
1894 global -1.0 0.5 0.558195 .8 0.1 0.11 47
1895 global 1.0 0.5 0.597628 .8 0.1 0.11 22
1896 global -1.0 0.5 0.511400 .8 0.1 0.11 23
1897 global 1.0 0.5 0.466473 .8 0.1 0.11 48
1898 global -1.0 0.5 0.471124 .8 0.1 0.11 48
1899 global 1.0 0.5 0.507254 .8 0.1 0.11 23
1900 global -1.0 0.5 0.538872 .8 0.1 0.11 24
1901 global 1.0 0.5 0.365240 .8 0.1 0.11 49
1902 global -1.0 0.5 0.370553 .8 0.1 0.11 49
1903 global 1.0 0.5 0.535308 .8 0.1 0.11 24
1904 global -1.0 0.5 0.455739 .8 0.1 0.19 0
1905 global 1.0 0.5 0.473917 .8 0.1 0.19 25
1906 global -1.0 0.5 0.477961 .8 0.1 0.19 25
1907 global 1.0 0.5 0.452677 .8 0.1 0.19 0
1908 global -1.0 0.5 0.595251 .8 0.1 0.19 1
1909 global 1.0 0.5 0.364412 .8 0.1 0.19 26
1910 global -1.0 0.5 0.371431 .8 0.1 0.19 26
1911 global 1.0 0.5 0.589275 .8 0.1 0.19 1
1912 global -1.0 0.5 0.402986 .8 0.1 0.19 2
1913 global 1.0 0.5 0.466014 .8 0.1 0.19 27
1914 global -1.0 0.5 0.469860 .8 0.1 0.19 27
1915 global 1.0 0.5 0.401782 .8 0.1 0.19 2
1916 global -1.0 0.5 0.518248 .8 0.1 0.19 3
1917 global 1.0 0.5 0.496600 .8 0.1 0.19 28
1918 global -1.0 0.5 0.499200 .8 0.1 0.19 28
1919 global 1.0 0.5 0.515060 .8 0.1 0.19 3
1920 global -1.0 0.5 0.458941 .8 0.1 0.19 4
1921 global 1.0 0.5 0.508033 .8 0.1 0.19 29
1922 global -1.0 0.5 0.512104 .8 0.1 0.19 29
1923 global 1.0 0.5 0.452730 .8 0.1 0.19 4
1924 global -1.0 0.5 0.548838 .8 0.1 0.19 5
1925 global 1.0 0.5 0.416469 .8 0.1 0.19 30
1926 global -1.0 0.5 0.420977 .8 0.1 0.19 30
1927 global 1.0 0.5 0.543322 .8 0.1 0.19 5
1928 global -1.0 0.5 0.567126 .8 0.1 0.19 6
1929 global 1.0 0.5 0.484089 .8 0.1 0.19 31
1930 global -1.0 0.5 0.488087 .8 0.1 0.19 31
1931 global 1.0 0.5 0.563848 .8 0.1 0.19 6
1932 global -1.0 0.5 0.447395 .8 0.1 0.19 7
1933 global 1.0 0.5 0.550227 .8 0.1 0.19 32
1934 global -1.0 0.5 0.553593 .8 0.1 0.19 32
1935 global 1.0 0.5 0.442948 .8 0.1 0.19 7
1936 global -1.0 0.5 0.474168 .8 0.1 0.19 8
1937 global 1.0 0.5 0.499099 .8 0.1 0.19 33
1938 global -1.0 0.5 0.501567 .8 0.1 0.19 33
1939 global 1.0 0.5 0.469895 .8 0.1 0.19 8
1940 global -1.0 0.5 0.572765 .8 0.1 0.19 9
1941 global 1.0 0.5 0.447899 .8 0.1 0.19 34
1942 global -1.0 0.5 0.452349 .8 0.1 0.19 34
1943 global 1.0 0.5 0.569029 .8 0.1 0.19 9
1944 global -1.0 0.5 0.549884 .8 0.1 0.19 10
1945 global 1.0 0.5 0.500211 .8 0.1 0.19 35
1946 global -1.0 0.5 0.504344 .8 0.1 0.19 35
1947 global 1.0 0.5 0.544123 .8 0.1 0.19 10
1948 global -1.0 0.5 0.542400 .8 0.1 0.19 11
1949 global 1.0 0.5 0.476784 .8 0.1 0.19 36
1950 global -1.0 0.5 0.481565 .8 0.1 0.19 36
1951 global 1.0 0.5 0.536984 .8 0.1 0.19 11
1952 global -1.0 0.5 0.503050 .8 0.1 0.19 12
1953 global 1.0 0.5 0.497594 .8 0.1 0.19 37
1954 global -1.0 0.5 0.502568 .8 0.1 0.19 37
1955 global 1.0 0.5 0.500648 .8 0.1 0.19 12
1956 global -1.0 0.5 0.444394 .8 0.1 0.19 13
1957 global 1.0 0.5 0.535179 .8 0.1 0.19 38
1958 global -1.0 0.5 0.537913 .8 0.1 0.19 38
1959 global 1.0 0.5 0.442065 .8 0.1 0.19 13
1960 global -1.0 0.5 0.569808 .8 0.1 0.19 14
1961 global 1.0 0.5 0.460318 .8 0.1 0.19 39
1962 global -1.0 0.5 0.465165 .8 0.1 0.19 39
1963 global 1.0 0.5 0.564751 .8 0.1 0.19 14
1964 global -1.0 0.5 0.591854 .8 0.1 0.19 15
1965 global 1.0 0.5 0.453366 .8 0.1 0.19 40
1966 global -1.0 0.5 0.458281 .8 0.1 0.19 40
1967 global 1.0 0.5 0.585257 .8 0.1 0.19 15
1968 global -1.0 0.5 0.466428 .8 0.1 0.19 16
1969 global 1.0 0.5 0.449448 .8 0.1 0.19 41
1970 global -1.0 0.5 0.454086 .8 0.1 0.19 41
1971 global 1.0 0.5 0.461519 .8 0.1 0.19 16
1972 global -1.0 0.5 0.478623 .8 0.1 0.19 17
1973 global 1.0 0.5 0.476224 .8 0.1 0.19 42
1974 global -1.0 0.5 0.478415 .8 0.1 0.19 42
1975 global 1.0 0.5 0.474569 .8 0.1 0.19 17
1976 global -1.0 0.5 0.533788 .8 0.1 0.19 18
1977 global 1.0 0.5 0.451341 .8 0.1 0.19 43
1978 global -1.0 0.5 0.456154 .8 0.1 0.19 43
1979 global 1.0 0.5 0.528672 .8 0.1 0.19 18
1980 global -1.0 0.5 0.495493 .8 0.1 0.19 19
1981 global 1.0 0.5 0.486371 .8 0.1 0.19 44
1982 global -1.0 0.5 0.490658 .8 0.1 0.19 44
1983 global 1.0 0.5 0.492301 .8 0.1 0.19 19
1984 global -1.0 0.5 0.550338 .8 0.1 0.19 20
1985 global 1.0 0.5 0.440469 .8 0.1 0.19 45
1986 global -1.0 0.5 0.445421 .8 0.1 0.19 45
1987 global 1.0 0.5 0.547930 .8 0.1 0.19 20
1988 global -1.0 0.5 0.526693 .8 0.1 0.19 21
1989 global 1.0 0.5 0.485358 .8 0.1 0.19 46
1990 global -1.0 0.5 0.487315 .8 0.1 0.19 46
1991 global 1.0 0.5 0.521140 .8 0.1 0.19 21
1992 global -1.0 0.5 0.510456 .8 0.1 0.19 22
1993 global 1.0 0.5 0.479586 .8 0.1 0.19 47
1994 global -1.0 0.5 0.480624 .8 0.1 0.19 47
1995 global 1.0 0.5 0.509914 .8 0.1 0.19 22
1996 global -1.0 0.5 0.419774 .8 0.1 0.19 23
1997 global 1.0 0.5 0.453901 .8 0.1 0.19 48
1998 global -1.0 0.5 0.457667 .8 0.1 0.19 48
1999 global 1.0 0.5 0.413841 .8 0.1 0.19 23
2000 global -1.0 0.5 0.512643 .8 0.1 0.19 24
2001 global 1.0 0.5 0.603779 .8 0.1 0.19 49
2002 global -1.0 0.5 0.605572 .8 0.1 0.19 49
2003 global 1.0 0.5 0.512076 .8 0.1 0.19 24
2004 global -1.0 0.5 0.436111 .8 0.1 0.33 0
2005 global 1.0 0.5 0.556995 .8 0.1 0.33 25
2006 global -1.0 0.5 0.554764 .8 0.1 0.33 25
2007 global 1.0 0.5 0.432378 .8 0.1 0.33 0
2008 global -1.0 0.5 0.582046 .8 0.1 0.33 1
2009 global 1.0 0.5 0.524108 .8 0.1 0.33 26
2010 global -1.0 0.5 0.525289 .8 0.1 0.33 26
2011 global 1.0 0.5 0.584148 .8 0.1 0.33 1
2012 global -1.0 0.5 0.509331 .8 0.1 0.33 2
2013 global 1.0 0.5 0.466287 .8 0.1 0.33 27
2014 global -1.0 0.5 0.471982 .8 0.1 0.33 27
2015 global 1.0 0.5 0.510217 .8 0.1 0.33 2
2016 global -1.0 0.5 0.524653 .8 0.1 0.33 3
2017 global 1.0 0.5 0.506913 .8 0.1 0.33 28
2018 global -1.0 0.5 0.509220 .8 0.1 0.33 28
2019 global 1.0 0.5 0.525257 .8 0.1 0.33 3
2020 global -1.0 0.5 0.513288 .8 0.1 0.33 4
2021 global 1.0 0.5 0.456276 .8 0.1 0.33 29
2022 global -1.0 0.5 0.461443 .8 0.1 0.33 29
2023 global 1.0 0.5 0.512783 .8 0.1 0.33 4
2024 global -1.0 0.5 0.611187 .8 0.1 0.33 5
2025 global 1.0 0.5 0.406676 .8 0.1 0.33 30
2026 global -1.0 0.5 0.409281 .8 0.1 0.33 30
2027 global 1.0 0.5 0.616441 .8 0.1 0.33 5
2028 global -1.0 0.5 0.556213 .8 0.1 0.33 6
2029 global 1.0 0.5 0.522574 .8 0.1 0.33 31
2030 global -1.0 0.5 0.521197 .8 0.1 0.33 31
2031 global 1.0 0.5 0.558951 .8 0.1 0.33 6
2032 global -1.0 0.5 0.461966 .8 0.1 0.33 7
2033 global 1.0 0.5 0.512690 .8 0.1 0.33 32
2034 global -1.0 0.5 0.511892 .8 0.1 0.33 32
2035 global 1.0 0.5 0.461536 .8 0.1 0.33 7
2036 global -1.0 0.5 0.533936 .8 0.1 0.33 8
2037 global 1.0 0.5 0.526128 .8 0.1 0.33 33
2038 global -1.0 0.5 0.527860 .8 0.1 0.33 33
2039 global 1.0 0.5 0.526607 .8 0.1 0.33 8
2040 global -1.0 0.5 0.453989 .8 0.1 0.33 9
2041 global 1.0 0.5 0.512054 .8 0.1 0.33 34
2042 global -1.0 0.5 0.513968 .8 0.1 0.33 34
2043 global 1.0 0.5 0.449084 .8 0.1 0.33 9
2044 global -1.0 0.5 0.412602 .8 0.1 0.33 10
2045 global 1.0 0.5 0.523036 .8 0.1 0.33 35
2046 global -1.0 0.5 0.524543 .8 0.1 0.33 35
2047 global 1.0 0.5 0.405299 .8 0.1 0.33 10
2048 global -1.0 0.5 0.440632 .8 0.1 0.33 11
2049 global 1.0 0.5 0.536815 .8 0.1 0.33 36
2050 global -1.0 0.5 0.536223 .8 0.1 0.33 36
2051 global 1.0 0.5 0.451744 .8 0.1 0.33 11
2052 global -1.0 0.5 0.482770 .8 0.1 0.33 12
2053 global 1.0 0.5 0.572410 .8 0.1 0.33 37
2054 global -1.0 0.5 0.573809 .8 0.1 0.33 37
2055 global 1.0 0.5 0.480177 .8 0.1 0.33 12
2056 global -1.0 0.5 0.485635 .8 0.1 0.33 13
2057 global 1.0 0.5 0.503928 .8 0.1 0.33 38
2058 global -1.0 0.5 0.504553 .8 0.1 0.33 38
2059 global 1.0 0.5 0.483513 .8 0.1 0.33 13
2060 global -1.0 0.5 0.479911 .8 0.1 0.33 14
2061 global 1.0 0.5 0.505470 .8 0.1 0.33 39
2062 global -1.0 0.5 0.508014 .8 0.1 0.33 39
2063 global 1.0 0.5 0.481895 .8 0.1 0.33 14
2064 global -1.0 0.5 0.515919 .8 0.1 0.33 15
2065 global 1.0 0.5 0.491798 .8 0.1 0.33 40
2066 global -1.0 0.5 0.494264 .8 0.1 0.33 40
2067 global 1.0 0.5 0.513573 .8 0.1 0.33 15
2068 global -1.0 0.5 0.488594 .8 0.1 0.33 16
2069 global 1.0 0.5 0.645334 .8 0.1 0.33 41
2070 global -1.0 0.5 0.644283 .8 0.1 0.33 41
2071 global 1.0 0.5 0.486331 .8 0.1 0.33 16
2072 global -1.0 0.5 0.580103 .8 0.1 0.33 17
2073 global 1.0 0.5 0.471411 .8 0.1 0.33 42
2074 global -1.0 0.5 0.472093 .8 0.1 0.33 42
2075 global 1.0 0.5 0.591374 .8 0.1 0.33 17
2076 global -1.0 0.5 0.574113 .8 0.1 0.33 18
2077 global 1.0 0.5 0.511656 .8 0.1 0.33 43
2078 global -1.0 0.5 0.508473 .8 0.1 0.33 43
2079 global 1.0 0.5 0.574552 .8 0.1 0.33 18
2080 global -1.0 0.5 0.551085 .8 0.1 0.33 19
2081 global 1.0 0.5 0.448308 .8 0.1 0.33 44
2082 global -1.0 0.5 0.455251 .8 0.1 0.33 44
2083 global 1.0 0.5 0.545103 .8 0.1 0.33 19
2084 global -1.0 0.5 0.520835 .8 0.1 0.33 20
2085 global 1.0 0.5 0.525536 .8 0.1 0.33 45
2086 global -1.0 0.5 0.531466 .8 0.1 0.33 45
2087 global 1.0 0.5 0.520028 .8 0.1 0.33 20
2088 global -1.0 0.5 0.394083 .8 0.1 0.33 21
2089 global 1.0 0.5 0.474892 .8 0.1 0.33 46
2090 global -1.0 0.5 0.476766 .8 0.1 0.33 46
2091 global 1.0 0.5 0.385828 .8 0.1 0.33 21
2092 global -1.0 0.5 0.390890 .8 0.1 0.33 22
2093 global 1.0 0.5 0.497631 .8 0.1 0.33 47
2094 global -1.0 0.5 0.502253 .8 0.1 0.33 47
2095 global 1.0 0.5 0.392706 .8 0.1 0.33 22
2096 global -1.0 0.5 0.593826 .8 0.1 0.33 23
2097 global 1.0 0.5 0.453206 .8 0.1 0.33 48
2098 global -1.0 0.5 0.454750 .8 0.1 0.33 48
2099 global 1.0 0.5 0.603342 .8 0.1 0.33 23
2100 global -1.0 0.5 0.558790 .8 0.1 0.33 24
2101 global 1.0 0.5 0.451067 .8 0.1 0.33 49
2102 global -1.0 0.5 0.452580 .8 0.1 0.33 49
2103 global 1.0 0.5 0.552171 .8 0.1 0.33 24
2104 global -1.0 0.5 0.391556 .8 0.1 0.58 0
2105 global 1.0 0.5 0.515003 .8 0.1 0.58 25
2106 global -1.0 0.5 0.520605 .8 0.1 0.58 25
2107 global 1.0 0.5 0.388676 .8 0.1 0.58 0
2108 global -1.0 0.5 0.446415 .8 0.1 0.58 1
2109 global 1.0 0.5 0.504452 .8 0.1 0.58 26
2110 global -1.0 0.5 0.509217 .8 0.1 0.58 26
2111 global 1.0 0.5 0.448008 .8 0.1 0.58 1
2112 global -1.0 0.5 0.485616 .8 0.1 0.58 2
2113 global 1.0 0.5 0.482289 .8 0.1 0.58 27
2114 global -1.0 0.5 0.482923 .8 0.1 0.58 27
2115 global 1.0 0.5 0.482672 .8 0.1 0.58 2
2116 global -1.0 0.5 0.560634 .8 0.1 0.58 3
2117 global 1.0 0.5 0.466451 .8 0.1 0.58 28
2118 global -1.0 0.5 0.468721 .8 0.1 0.58 28
2119 global 1.0 0.5 0.562505 .8 0.1 0.58 3
2120 global -1.0 0.5 0.475959 .8 0.1 0.58 4
2121 global 1.0 0.5 0.462570 .8 0.1 0.58 29
2122 global -1.0 0.5 0.467458 .8 0.1 0.58 29
2123 global 1.0 0.5 0.477331 .8 0.1 0.58 4
2124 global -1.0 0.5 0.486870 .8 0.1 0.58 5
2125 global 1.0 0.5 0.525820 .8 0.1 0.58 30
2126 global -1.0 0.5 0.530853 .8 0.1 0.58 30
2127 global 1.0 0.5 0.484695 .8 0.1 0.58 5
2128 global -1.0 0.5 0.432333 .8 0.1 0.58 6
2129 global 1.0 0.5 0.521520 .8 0.1 0.58 31
2130 global -1.0 0.5 0.521516 .8 0.1 0.58 31
2131 global 1.0 0.5 0.425682 .8 0.1 0.58 6
2132 global -1.0 0.5 0.528120 .8 0.1 0.58 7
2133 global 1.0 0.5 0.471340 .8 0.1 0.58 32
2134 global -1.0 0.5 0.470032 .8 0.1 0.58 32
2135 global 1.0 0.5 0.524208 .8 0.1 0.58 7
2136 global -1.0 0.5 0.575577 .8 0.1 0.58 8
2137 global 1.0 0.5 0.492038 .8 0.1 0.58 33
2138 global -1.0 0.5 0.494030 .8 0.1 0.58 33
2139 global 1.0 0.5 0.570590 .8 0.1 0.58 8
2140 global -1.0 0.5 0.633583 .8 0.1 0.58 9
2141 global 1.0 0.5 0.491653 .8 0.1 0.58 34
2142 global -1.0 0.5 0.493164 .8 0.1 0.58 34
2143 global 1.0 0.5 0.633253 .8 0.1 0.58 9
2144 global -1.0 0.5 0.568869 .8 0.1 0.58 10
2145 global 1.0 0.5 0.429649 .8 0.1 0.58 35
2146 global -1.0 0.5 0.427181 .8 0.1 0.58 35
2147 global 1.0 0.5 0.575465 .8 0.1 0.58 10
2148 global -1.0 0.5 0.486268 .8 0.1 0.58 11
2149 global 1.0 0.5 0.435255 .8 0.1 0.58 36
2150 global -1.0 0.5 0.435112 .8 0.1 0.58 36
2151 global 1.0 0.5 0.484670 .8 0.1 0.58 11
2152 global -1.0 0.5 0.528002 .8 0.1 0.58 12
2153 global 1.0 0.5 0.454752 .8 0.1 0.58 37
2154 global -1.0 0.5 0.453459 .8 0.1 0.58 37
2155 global 1.0 0.5 0.532132 .8 0.1 0.58 12
2156 global -1.0 0.5 0.432555 .8 0.1 0.58 13
2157 global 1.0 0.5 0.620410 .8 0.1 0.58 38
2158 global -1.0 0.5 0.620209 .8 0.1 0.58 38
2159 global 1.0 0.5 0.431572 .8 0.1 0.58 13
2160 global -1.0 0.5 0.426458 .8 0.1 0.58 14
2161 global 1.0 0.5 0.568296 .8 0.1 0.58 39
2162 global -1.0 0.5 0.558096 .8 0.1 0.58 39
2163 global 1.0 0.5 0.434473 .8 0.1 0.58 14
2164 global -1.0 0.5 0.498344 .8 0.1 0.58 15
2165 global 1.0 0.5 0.518669 .8 0.1 0.58 40
2166 global -1.0 0.5 0.517931 .8 0.1 0.58 40
2167 global 1.0 0.5 0.491306 .8 0.1 0.58 15
2168 global -1.0 0.5 0.415222 .8 0.1 0.58 16
2169 global 1.0 0.5 0.536581 .8 0.1 0.58 41
2170 global -1.0 0.5 0.545667 .8 0.1 0.58 41
2171 global 1.0 0.5 0.412693 .8 0.1 0.58 16
2172 global -1.0 0.5 0.496636 .8 0.1 0.58 17
2173 global 1.0 0.5 0.479799 .8 0.1 0.58 42
2174 global -1.0 0.5 0.485131 .8 0.1 0.58 42
2175 global 1.0 0.5 0.492578 .8 0.1 0.58 17
2176 global -1.0 0.5 0.495894 .8 0.1 0.58 18
2177 global 1.0 0.5 0.491486 .8 0.1 0.58 43
2178 global -1.0 0.5 0.494792 .8 0.1 0.58 43
2179 global 1.0 0.5 0.499939 .8 0.1 0.58 18
2180 global -1.0 0.5 0.561358 .8 0.1 0.58 19
2181 global 1.0 0.5 0.471344 .8 0.1 0.58 44
2182 global -1.0 0.5 0.470299 .8 0.1 0.58 44
2183 global 1.0 0.5 0.568516 .8 0.1 0.58 19
2184 global -1.0 0.5 0.511790 .8 0.1 0.58 20
2185 global 1.0 0.5 0.495098 .8 0.1 0.58 45
2186 global -1.0 0.5 0.496175 .8 0.1 0.58 45
2187 global 1.0 0.5 0.511027 .8 0.1 0.58 20
2188 global -1.0 0.5 0.518891 .8 0.1 0.58 21
2189 global 1.0 0.5 0.529450 .8 0.1 0.58 46
2190 global -1.0 0.5 0.531794 .8 0.1 0.58 46
2191 global 1.0 0.5 0.518569 .8 0.1 0.58 21
2192 global -1.0 0.5 0.498460 .8 0.1 0.58 22
2193 global 1.0 0.5 0.575585 .8 0.1 0.58 47
2194 global -1.0 0.5 0.573033 .8 0.1 0.58 47
2195 global 1.0 0.5 0.500732 .8 0.1 0.58 22
2196 global -1.0 0.5 0.460215 .8 0.1 0.58 23
2197 global 1.0 0.5 0.470951 .8 0.1 0.58 48
2198 global -1.0 0.5 0.463698 .8 0.1 0.58 48
2199 global 1.0 0.5 0.458922 .8 0.1 0.58 23
2200 global -1.0 0.5 0.484840 .8 0.1 0.58 24
2201 global 1.0 0.5 0.413947 .8 0.1 0.58 49
2202 global -1.0 0.5 0.411590 .8 0.1 0.58 49
2203 global 1.0 0.5 0.484167 .8 0.1 0.58 24
2204 global -1.0 0.5 0.555967 .8 0.1 1.00 0
2205 global 1.0 0.5 0.492493 .8 0.1 1.00 25
2206 global -1.0 0.5 0.493029 .8 0.1 1.00 25
2207 global 1.0 0.5 0.557986 .8 0.1 1.00 0
2208 global -1.0 0.5 0.493232 .8 0.1 1.00 1
2209 global 1.0 0.5 0.535672 .8 0.1 1.00 26
2210 global -1.0 0.5 0.526440 .8 0.1 1.00 26
2211 global 1.0 0.5 0.488559 .8 0.1 1.00 1
2212 global -1.0 0.5 0.521089 .8 0.1 1.00 2
2213 global 1.0 0.5 0.485117 .8 0.1 1.00 27
2214 global -1.0 0.5 0.481522 .8 0.1 1.00 27
2215 global 1.0 0.5 0.513778 .8 0.1 1.00 2
2216 global -1.0 0.5 0.496056 .8 0.1 1.00 3
2217 global 1.0 0.5 0.508794 .8 0.1 1.00 28
2218 global -1.0 0.5 0.510639 .8 0.1 1.00 28
2219 global 1.0 0.5 0.490096 .8 0.1 1.00 3
2220 global -1.0 0.5 0.511884 .8 0.1 1.00 4
2221 global 1.0 0.5 0.499936 .8 0.1 1.00 29
2222 global -1.0 0.5 0.494358 .8 0.1 1.00 29
2223 global 1.0 0.5 0.510331 .8 0.1 1.00 4
2224 global -1.0 0.5 0.513368 .8 0.1 1.00 5
2225 global 1.0 0.5 0.518548 .8 0.1 1.00 30
2226 global -1.0 0.5 0.516249 .8 0.1 1.00 30
2227 global 1.0 0.5 0.516492 .8 0.1 1.00 5
2228 global -1.0 0.5 0.509280 .8 0.1 1.00 6
2229 global 1.0 0.5 0.490512 .8 0.1 1.00 31
2230 global -1.0 0.5 0.495210 .8 0.1 1.00 31
2231 global 1.0 0.5 0.502845 .8 0.1 1.00 6
2232 global -1.0 0.5 0.488138 .8 0.1 1.00 7
2233 global 1.0 0.5 0.512887 .8 0.1 1.00 32
2234 global -1.0 0.5 0.511329 .8 0.1 1.00 32
2235 global 1.0 0.5 0.486951 .8 0.1 1.00 7
2236 global -1.0 0.5 0.504257 .8 0.1 1.00 8
2237 global 1.0 0.5 0.526705 .8 0.1 1.00 33
2238 global -1.0 0.5 0.529459 .8 0.1 1.00 33
2239 global 1.0 0.5 0.507197 .8 0.1 1.00 8
2240 global -1.0 0.5 0.519730 .8 0.1 1.00 9
2241 global 1.0 0.5 0.489253 .8 0.1 1.00 34
2242 global -1.0 0.5 0.477396 .8 0.1 1.00 34
2243 global 1.0 0.5 0.525993 .8 0.1 1.00 9
2244 global -1.0 0.5 0.493157 .8 0.1 1.00 10
2245 global 1.0 0.5 0.483483 .8 0.1 1.00 35
2246 global -1.0 0.5 0.481137 .8 0.1 1.00 35
2247 global 1.0 0.5 0.490100 .8 0.1 1.00 10
2248 global -1.0 0.5 0.478246 .8 0.1 1.00 11
2249 global 1.0 0.5 0.533989 .8 0.1 1.00 36
2250 global -1.0 0.5 0.538606 .8 0.1 1.00 36
2251 global 1.0 0.5 0.476571 .8 0.1 1.00 11
2252 global -1.0 0.5 0.519367 .8 0.1 1.00 12
2253 global 1.0 0.5 0.460566 .8 0.1 1.00 37
2254 global -1.0 0.5 0.457770 .8 0.1 1.00 37
2255 global 1.0 0.5 0.523347 .8 0.1 1.00 12
2256 global -1.0 0.5 0.483926 .8 0.1 1.00 13
2257 global 1.0 0.5 0.490815 .8 0.1 1.00 38
2258 global -1.0 0.5 0.487353 .8 0.1 1.00 38
2259 global 1.0 0.5 0.487014 .8 0.1 1.00 13
2260 global -1.0 0.5 0.494271 .8 0.1 1.00 14
2261 global 1.0 0.5 0.483261 .8 0.1 1.00 39
2262 global -1.0 0.5 0.488119 .8 0.1 1.00 39
2263 global 1.0 0.5 0.490519 .8 0.1 1.00 14
2264 global -1.0 0.5 0.551310 .8 0.1 1.00 15
2265 global 1.0 0.5 0.520353 .8 0.1 1.00 40
2266 global -1.0 0.5 0.512952 .8 0.1 1.00 40
2267 global 1.0 0.5 0.554769 .8 0.1 1.00 15
2268 global -1.0 0.5 0.502537 .8 0.1 1.00 16
2269 global 1.0 0.5 0.504282 .8 0.1 1.00 41
2270 global -1.0 0.5 0.500494 .8 0.1 1.00 41
2271 global 1.0 0.5 0.509679 .8 0.1 1.00 16
2272 global -1.0 0.5 0.548609 .8 0.1 1.00 17
2273 global 1.0 0.5 0.492342 .8 0.1 1.00 42
2274 global -1.0 0.5 0.481107 .8 0.1 1.00 42
2275 global 1.0 0.5 0.542467 .8 0.1 1.00 17
2276 global -1.0 0.5 0.479899 .8 0.1 1.00 18
2277 global 1.0 0.5 0.549592 .8 0.1 1.00 43
